# file...... GLM_Files/OutPut_of_glm/HVACs/Home_6_HVAC_V__1_randomseed_1_2021_1.csv
# date...... Wed Jun 28 17:17:19 2023
# user...... rahman
# host...... (null)
# target.... house 165
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,hvac_load,energy,heating_setpoint,cooling_setpoint,mass_temperature, air_temperature,outdoor_temperature,system_mode,thermostat_deadband,aux_heat_deadband,floor_area,number_of_doors,number_of_stories,window_wall_ratio, heating_COP, cooling_COP,aux_heat_temperature_lockout
2021-05-15 18:06:00 PDT,+0,+31.4441+0i,+72,+79,+78.862,+78.9841,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:07:00 PDT,+0,+31.4441+0i,+72,+79,+78.8795,+78.9985,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:08:00 PDT,+0,+31.4441+0i,+72,+79,+78.8969,+79.0134,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:09:00 PDT,+0,+31.4441+0i,+72,+79,+78.9143,+79.0284,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:10:00 PDT,+0,+31.4441+0i,+72,+79,+78.9315,+79.0437,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:11:00 PDT,+0,+31.4441+0i,+72,+79,+78.9487,+79.0592,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:12:00 PDT,+0,+31.4441+0i,+72,+79,+78.9657,+79.0748,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:13:00 PDT,+0,+31.4441+0i,+72,+79,+78.9828,+79.0904,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:14:00 PDT,+0,+31.4441+0i,+72,+79,+78.9998,+79.1062,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:15:00 PDT,+0,+31.4441+0i,+72,+79,+79.0167,+79.122,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:16:00 PDT,+0,+31.4441+0i,+72,+79,+79.0336,+79.1379,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:17:00 PDT,+0,+31.4441+0i,+72,+79,+79.0504,+79.1538,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:18:00 PDT,+0,+31.4441+0i,+72,+79,+79.0673,+79.1696,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:19:00 PDT,+0,+31.4441+0i,+72,+79,+79.084,+79.1855,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:20:00 PDT,+0,+31.4441+0i,+72,+79,+79.1008,+79.2014,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:21:00 PDT,+0,+31.4441+0i,+72,+79,+79.1175,+79.2173,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:22:00 PDT,+0,+31.4441+0i,+72,+79,+79.1341,+79.2332,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:23:00 PDT,+0,+31.4441+0i,+72,+79,+79.1508,+79.2491,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:24:00 PDT,+0,+31.4441+0i,+72,+79,+79.1674,+79.2649,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:25:00 PDT,+0,+31.4441+0i,+72,+79,+79.1839,+79.2807,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:26:00 PDT,+0,+31.4441+0i,+72,+79,+79.2005,+79.2965,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:27:00 PDT,+0,+31.4441+0i,+72,+79,+79.217,+79.3123,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:28:00 PDT,+0,+31.4441+0i,+72,+79,+79.2335,+79.3281,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:29:00 PDT,+0,+31.4441+0i,+72,+79,+79.2499,+79.3438,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:30:00 PDT,+0,+31.4441+0i,+72,+79,+79.2663,+79.3595,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:31:00 PDT,+0,+31.4441+0i,+72,+79,+79.2827,+79.3752,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:32:00 PDT,+0,+31.4441+0i,+72,+79,+79.2991,+79.3909,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:33:00 PDT,+0,+31.4441+0i,+72,+79,+79.3154,+79.4065,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:34:00 PDT,+0,+31.4441+0i,+72,+79,+79.3317,+79.4221,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:35:00 PDT,+0,+31.4441+0i,+72,+79,+79.3479,+79.4377,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:36:00 PDT,+0,+31.4441+0i,+72,+79,+79.3642,+79.4532,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:37:00 PDT,+0,+31.4441+0i,+72,+79,+79.3804,+79.4687,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:38:00 PDT,+0,+31.4441+0i,+72,+79,+79.3966,+79.4842,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:39:00 PDT,+0,+31.4441+0i,+72,+79,+79.4127,+79.4997,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:40:00 PDT,+0,+31.4441+0i,+72,+79,+79.4288,+79.5151,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:41:00 PDT,+0,+31.4441+0i,+72,+79,+79.4449,+79.5305,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:42:00 PDT,+0,+31.4441+0i,+72,+79,+79.461,+79.5459,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:43:00 PDT,+0,+31.4441+0i,+72,+79,+79.477,+79.5613,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:44:00 PDT,+0,+31.4441+0i,+72,+79,+79.493,+79.5766,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:45:00 PDT,+0,+31.4441+0i,+72,+79,+79.509,+79.5919,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:46:00 PDT,+0,+31.4441+0i,+72,+79,+79.5249,+79.6072,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:47:00 PDT,+0,+31.4441+0i,+72,+79,+79.5408,+79.6224,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:48:00 PDT,+0,+31.4441+0i,+72,+79,+79.5567,+79.6376,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:49:00 PDT,+0,+31.4441+0i,+72,+79,+79.5726,+79.6528,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:50:00 PDT,+0,+31.4441+0i,+72,+79,+79.5884,+79.668,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:51:00 PDT,+0,+31.4441+0i,+72,+79,+79.6042,+79.6831,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:52:00 PDT,+0,+31.4441+0i,+72,+79,+79.62,+79.6982,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:53:00 PDT,+0,+31.4441+0i,+72,+79,+79.6357,+79.7133,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:54:00 PDT,+0,+31.4441+0i,+72,+79,+79.6514,+79.7284,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:55:00 PDT,+0,+31.4441+0i,+72,+79,+79.6671,+79.7434,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:56:00 PDT,+0,+31.4441+0i,+72,+79,+79.6828,+79.7584,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:57:00 PDT,+0,+31.4441+0i,+72,+79,+79.6984,+79.7734,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:58:00 PDT,+0,+31.4441+0i,+72,+79,+79.714,+79.7883,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 18:59:00 PDT,+0,+31.4441+0i,+72,+79,+79.7296,+79.8032,+77.002,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:00:00 PDT,+0,+31.4441+0i,+72,+79,+79.7451,+79.8181,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:01:00 PDT,+0,+31.4441+0i,+72,+79,+79.7568,+79.8112,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:02:00 PDT,+0,+31.4441+0i,+72,+79,+79.7677,+79.8071,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:03:00 PDT,+0,+31.4441+0i,+72,+79,+79.7781,+79.8052,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:04:00 PDT,+0,+31.4441+0i,+72,+79,+79.7881,+79.8052,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:05:00 PDT,+0,+31.4441+0i,+72,+79,+79.7977,+79.8067,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:06:00 PDT,+0,+31.4441+0i,+72,+79,+79.807,+79.8094,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:07:00 PDT,+0,+31.4441+0i,+72,+79,+79.8161,+79.813,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:08:00 PDT,+0,+31.4441+0i,+72,+79,+79.825,+79.8175,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:09:00 PDT,+0,+31.4441+0i,+72,+79,+79.8337,+79.8225,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:10:00 PDT,+0,+31.4441+0i,+72,+79,+79.8423,+79.8281,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:11:00 PDT,+0,+31.4441+0i,+72,+79,+79.8508,+79.8341,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:12:00 PDT,+0,+31.4441+0i,+72,+79,+79.8592,+79.8404,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:13:00 PDT,+0,+31.4441+0i,+72,+79,+79.8675,+79.847,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:14:00 PDT,+0,+31.4441+0i,+72,+79,+79.8758,+79.8538,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:15:00 PDT,+0,+31.4441+0i,+72,+79,+79.884,+79.8608,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:16:00 PDT,+0,+31.4441+0i,+72,+79,+79.8921,+79.8679,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:17:00 PDT,+0,+31.4441+0i,+72,+79,+79.9002,+79.8751,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:18:00 PDT,+0,+31.4441+0i,+72,+79,+79.9083,+79.8824,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:19:00 PDT,+0,+31.4441+0i,+72,+79,+79.9164,+79.8898,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:20:00 PDT,+0,+31.4441+0i,+72,+79,+79.9244,+79.8972,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:21:00 PDT,+0,+31.4441+0i,+72,+79,+79.9325,+79.9047,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:22:00 PDT,+0,+31.4441+0i,+72,+79,+79.9405,+79.9122,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:23:00 PDT,+0,+31.4441+0i,+72,+79,+79.9485,+79.9197,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:24:00 PDT,+0,+31.4441+0i,+72,+79,+79.9564,+79.9273,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:25:00 PDT,+0,+31.4441+0i,+72,+79,+79.9644,+79.9349,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:26:00 PDT,+0,+31.4441+0i,+72,+79,+79.9723,+79.9424,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:27:00 PDT,+0,+31.4441+0i,+72,+79,+79.9803,+79.95,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:28:00 PDT,+0,+31.4441+0i,+72,+79,+79.9882,+79.9576,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:29:00 PDT,+0,+31.4441+0i,+72,+79,+79.9961,+79.9652,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:30:00 PDT,+0,+31.4441+0i,+72,+79,+80.004,+79.9728,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:31:00 PDT,+0,+31.4441+0i,+72,+79,+80.0119,+79.9803,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:32:00 PDT,+0,+31.4441+0i,+72,+79,+80.0198,+79.9879,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:33:00 PDT,+0,+31.4441+0i,+72,+79,+80.0277,+79.9955,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:34:00 PDT,+2.13453,+31.4583+0i,+72,+79,+80.0336,+79.7614,+75.922,COOL,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:35:00 PDT,+2.13453,+31.4939+0i,+72,+79,+80.0209,+79.2316,+75.922,COOL,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:36:00 PDT,+2.13453,+31.5295+0i,+72,+79,+79.9893,+78.7824,+75.922,COOL,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:37:00 PDT,+2.13453,+31.5651+0i,+72,+79,+79.9426,+78.3985,+75.922,COOL,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:38:00 PDT,+2.13453,+31.6006+0i,+72,+79,+79.8835,+78.0674,+75.922,COOL,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:39:00 PDT,+0,+31.6089+0i,+72,+79,+79.8216,+78.2283,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:40:00 PDT,+0,+31.6089+0i,+72,+79,+79.7726,+78.4806,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:41:00 PDT,+0,+31.6089+0i,+72,+79,+79.7346,+78.6863,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:42:00 PDT,+0,+31.6089+0i,+72,+79,+79.7055,+78.8544,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:43:00 PDT,+0,+31.6089+0i,+72,+79,+79.6835,+78.992,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:44:00 PDT,+0,+31.6089+0i,+72,+79,+79.6674,+79.105,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:45:00 PDT,+0,+31.6089+0i,+72,+79,+79.656,+79.1979,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:46:00 PDT,+0,+31.6089+0i,+72,+79,+79.6484,+79.2748,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:47:00 PDT,+0,+31.6089+0i,+72,+79,+79.6439,+79.3385,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:48:00 PDT,+0,+31.6089+0i,+72,+79,+79.6419,+79.3916,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:49:00 PDT,+0,+31.6089+0i,+72,+79,+79.6418,+79.4362,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:50:00 PDT,+0,+31.6089+0i,+72,+79,+79.6434,+79.4738,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:51:00 PDT,+0,+31.6089+0i,+72,+79,+79.6464,+79.5058,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:52:00 PDT,+0,+31.6089+0i,+72,+79,+79.6503,+79.5333,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:53:00 PDT,+0,+31.6089+0i,+72,+79,+79.6552,+79.5571,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:54:00 PDT,+0,+31.6089+0i,+72,+79,+79.6607,+79.5779,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:55:00 PDT,+0,+31.6089+0i,+72,+79,+79.6668,+79.5962,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:56:00 PDT,+0,+31.6089+0i,+72,+79,+79.6733,+79.6126,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:57:00 PDT,+0,+31.6089+0i,+72,+79,+79.6802,+79.6274,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:58:00 PDT,+0,+31.6089+0i,+72,+79,+79.6874,+79.641,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 19:59:00 PDT,+0,+31.6089+0i,+72,+79,+79.6948,+79.6534,+75.922,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:00:00 PDT,+0,+31.6089+0i,+72,+79,+79.7023,+79.6651,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:01:00 PDT,+0,+31.6089+0i,+72,+79,+79.7071,+79.6365,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:02:00 PDT,+0,+31.6089+0i,+72,+79,+79.7107,+79.6131,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:03:00 PDT,+0,+31.6089+0i,+72,+79,+79.7133,+79.5939,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:04:00 PDT,+0,+31.6089+0i,+72,+79,+79.715,+79.578,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:05:00 PDT,+0,+31.6089+0i,+72,+79,+79.7162,+79.5649,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:06:00 PDT,+0,+31.6089+0i,+72,+79,+79.7168,+79.5539,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:07:00 PDT,+0,+31.6089+0i,+72,+79,+79.717,+79.5448,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:08:00 PDT,+0,+31.6089+0i,+72,+79,+79.7169,+79.5371,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:09:00 PDT,+0,+31.6089+0i,+72,+79,+79.7164,+79.5306,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:10:00 PDT,+0,+31.6089+0i,+72,+79,+79.7158,+79.5251,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:11:00 PDT,+0,+31.6089+0i,+72,+79,+79.715,+79.5203,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:12:00 PDT,+0,+31.6089+0i,+72,+79,+79.714,+79.5162,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:13:00 PDT,+0,+31.6089+0i,+72,+79,+79.7129,+79.5125,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:14:00 PDT,+0,+31.6089+0i,+72,+79,+79.7118,+79.5093,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:15:00 PDT,+0,+31.6089+0i,+72,+79,+79.7105,+79.5063,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:16:00 PDT,+0,+31.6089+0i,+72,+79,+79.7092,+79.5037,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:17:00 PDT,+0,+31.6089+0i,+72,+79,+79.7079,+79.5013,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:18:00 PDT,+0,+31.6089+0i,+72,+79,+79.7065,+79.499,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:19:00 PDT,+0,+31.6089+0i,+72,+79,+79.705,+79.4969,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:20:00 PDT,+0,+31.6089+0i,+72,+79,+79.7036,+79.4949,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:21:00 PDT,+0,+31.6089+0i,+72,+79,+79.7021,+79.493,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:22:00 PDT,+0,+31.6089+0i,+72,+79,+79.7006,+79.4912,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:23:00 PDT,+0,+31.6089+0i,+72,+79,+79.6991,+79.4895,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:24:00 PDT,+0,+31.6089+0i,+72,+79,+79.6976,+79.4878,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:25:00 PDT,+0,+31.6089+0i,+72,+79,+79.6961,+79.4861,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:26:00 PDT,+0,+31.6089+0i,+72,+79,+79.6946,+79.4845,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:27:00 PDT,+0,+31.6089+0i,+72,+79,+79.6931,+79.4829,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:28:00 PDT,+0,+31.6089+0i,+72,+79,+79.6915,+79.4813,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:29:00 PDT,+0,+31.6089+0i,+72,+79,+79.69,+79.4798,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:30:00 PDT,+0,+31.6089+0i,+72,+79,+79.6885,+79.4782,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:31:00 PDT,+0,+31.6089+0i,+72,+79,+79.687,+79.4767,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:32:00 PDT,+0,+31.6089+0i,+72,+79,+79.6854,+79.4752,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:33:00 PDT,+0,+31.6089+0i,+72,+79,+79.6839,+79.4737,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:34:00 PDT,+0,+31.6089+0i,+72,+79,+79.6824,+79.4722,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:35:00 PDT,+0,+31.6089+0i,+72,+79,+79.6809,+79.4707,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:36:00 PDT,+0,+31.6089+0i,+72,+79,+79.6793,+79.4692,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:37:00 PDT,+0,+31.6089+0i,+72,+79,+79.6778,+79.4678,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:38:00 PDT,+0,+31.6089+0i,+72,+79,+79.6763,+79.4663,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:39:00 PDT,+0,+31.6089+0i,+72,+79,+79.6748,+79.4648,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:40:00 PDT,+0,+31.6089+0i,+72,+79,+79.6733,+79.4634,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
2021-05-15 20:41:00 PDT,+0,+31.6089+0i,+72,+79,+79.6718,+79.4619,+71.962,OFF,+2,+2,+1750,+4,+1,+0.0632528,+2,+4,+10
